shapeid,x,y,Path
152,-2.024702072,6.196679115,34627
152,-2.021094084,6.18911314,34628
152,-2.018043995,6.177202225,34629
152,-2.014148951,6.169514179,34630
152,-2.013319969,6.166326046,34631
152,-2.012742996,6.159506798,34632
152,-2.012717962,6.134823799,34633
152,-2.012197971,6.127963066,34634
152,-2.011389017,6.124750137,34635
152,-2.010149002,6.122145176,34636
152,-2.004606962,6.112353802,34637
152,-2.003300905,6.110456944,34638
152,-2.001774073,6.10876894,34639
152,-1.999971032,6.107368946,34640
152,-1.997941971,6.106245995,34641
152,-1.995733976,6.105400085,34642
152,-1.992550015,6.10469389,34643
152,-1.982045054,6.103213787,34644
152,-1.96639204,6.099531174,34645
152,-1.962309957,6.090164185,34646
152,-1.960875034,6.085824966,34647
152,-1.960219979,6.082387924,34648
152,-1.959759951,6.075524807,34649
152,-1.959740043,6.062087059,34650
152,-1.959488988,6.055642128,34651
152,-1.959015012,6.052665234,34652
152,-1.958019018,6.050057888,34653
152,-1.956835985,6.048567772,34654
152,-1.955286026,6.047439098,34655
152,-1.952600956,6.046477795,34656
152,-1.943377972,6.044849873,34657
152,-1.941208005,6.044053078,34658
152,-1.939195037,6.042978764,34659
152,-1.93740201,6.041621208,34660
152,-1.935878992,6.039961815,34661
152,-1.934569001,6.038090229,34662
152,-1.931926966,6.033374786,34663
152,-1.930130959,6.030742168,34664
152,-1.925860047,6.025762081,34665
152,-1.916453958,6.016287804,34666
152,-1.911805034,6.012564182,34667
152,-1.909307003,6.011320114,34668
152,-1.906466961,6.010788918,34669
152,-1.903573036,6.011004925,34670
152,-1.901571035,6.01155901,34671
152,-1.893820047,6.014350891,34672
152,-1.886508942,6.018709183,34673
152,-1.882338047,6.020102978,34674
152,-1.880797029,6.020096779,34675
152,-1.879287958,6.019423962,34676
152,-1.874640942,6.015766144,34677
152,-1.872841001,6.014766216,34678
152,-1.869989038,6.013858795,34679
152,-1.866899014,6.013380051,34680
152,-1.860424042,6.013062954,34681
152,-1.853914976,6.013267994,34682
152,-1.85076499,6.013659954,34683
152,-1.847774982,6.014431,34684
152,-1.840003014,6.018235207,34685
152,-1.837021947,6.01906395,34686
152,-1.827465057,6.02064991,34687
152,-1.824376941,6.021607876,34688
152,-1.818189025,6.024250984,34689
152,-1.801731944,6.032528877,34690
153,-0.91347301,5.205417156,34691
153,-0.91347301,5.20513916,34692
153,-0.920973003,5.20513916,34693
153,-0.920973003,5.204861164,34694
153,-0.927084029,5.204861164,34695
153,-0.927084029,5.204583168,34696
153,-0.929584026,5.204583168,34697
153,-0.929584026,5.204305172,34698
153,-0.934584022,5.204305172,34699
153,-0.934584022,5.204583168,34700
153,-0.935137987,5.204583168,34701
153,-0.935137987,5.204305172,34702
153,-0.937081993,5.204305172,34703
153,-0.937081993,5.204027176,34704
153,-0.938193977,5.204027176,34705
153,-0.938193977,5.203751087,34706
153,-0.940138996,5.203751087,34707
153,-0.940138996,5.203473091,34708
153,-0.942638993,5.203473091,34709
153,-0.942638993,5.203751087,34710
153,-0.944582999,5.203751087,34711
153,-0.944582999,5.203473091,34712
153,-0.947360992,5.203473091,34713
153,-0.947360992,5.203195095,34714
153,-0.947638988,5.203195095,34715
153,-0.947638988,5.203473091,34716
153,-0.94986099,5.203473091,34717
153,-0.94986099,5.203195095,34718
153,-0.955972016,5.203195095,34719
153,-0.955972016,5.202917099,34720
153,-0.957916021,5.202917099,34721
153,-0.957916021,5.202639103,34722
153,-0.962638021,5.202639103,34723
153,-0.962638021,5.202361107,34724
153,-0.963472009,5.202361107,34725
153,-0.963472009,5.202639103,34726
153,-0.96430701,5.202639103,34727
153,-0.96430701,5.202361107,34728
153,-0.969026983,5.202361107,34729
153,-0.969029009,5.202083111,34730
153,-0.977083027,5.202083111,34731
153,-0.977083027,5.201805115,34732
153,-0.983193994,5.201805115,34733
153,-0.983193994,5.201527119,34734
153,-0.984305978,5.201527119,34735
153,-0.982289179,5.227933325,34736
153,-1.001919732,5.247563878,34737
153,-1.01976569,5.265409836,34738
153,-1.022739053,5.288875103,34739
153,-1.019953966,5.289071083,34740
153,-1.017433047,5.290095806,34741
153,-1.012351036,5.292719841,34742
153,-1.009359956,5.293519974,34743
153,-1.006196976,5.293913841,34744
153,-0.999653995,5.294150829,34745
153,-0.983115971,5.294095993,34746
153,-0.976719022,5.294554234,34747
153,-0.973739982,5.295306206,34748
153,-0.971158028,5.296566963,34749
153,-0.966157019,5.299565792,34750
153,-0.959143996,5.30308485,34751
153,-0.954743028,5.306245804,34752
153,-0.944336776,5.284802443,34753
153,-0.937674285,5.25815248,34754
153,-0.927204657,5.235309654,34755
153,-0.91347301,5.205417156,34756
154,-0.803155233,5.220416069,34757
154,-0.797761978,5.259104264,34758
154,-0.803472684,5.296223856,34759
154,-0.800617331,5.334295232,34760
154,-0.798713762,5.367607686,34761
154,-0.794906625,5.390450512,34762
154,-0.786928747,5.417089781,34763
154,-0.780391913,5.406630846,34764
154,-0.774681206,5.390926404,34765
154,-0.767542823,5.380218829,34766
154,-0.753979896,5.376649638,34767
154,-0.740416968,5.366655902,34768
154,-0.71828798,5.348809944,34769
154,-0.731850908,5.344526914,34770
154,-0.745413836,5.331677825,34771
154,-0.752552219,5.321684089,34772
154,-0.750410704,5.313118029,34773
154,-0.741130806,5.301696616,34774
154,-0.731526971,5.293471813,34775
154,-0.731526971,5.291528225,34776
154,-0.731248975,5.291528225,34777
154,-0.731248975,5.291248798,34778
154,-0.730973005,5.291248798,34779
154,-0.730973005,5.290970802,34780
154,-0.730695009,5.290970802,34781
154,-0.730695009,5.290438175,34782
154,-0.730417013,5.290418148,34783
154,-0.730417013,5.290140152,34784
154,-0.730139017,5.290140152,34785
154,-0.730139017,5.289583206,34786
154,-0.729861021,5.289583206,34787
154,-0.729861021,5.28930521,34788
154,-0.729583025,5.28930521,34789
154,-0.729583025,5.288749218,34790
154,-0.729305029,5.288749218,34791
154,-0.729305029,5.288471222,34792
154,-0.729029,5.288471222,34793
154,-0.729026973,5.288195133,34794
154,-0.728751004,5.288193226,34795
154,-0.728751004,5.287917137,34796
154,-0.728473008,5.287917137,34797
154,-0.728473008,5.287639141,34798
154,-0.728195012,5.287639141,34799
154,-0.728195012,5.287361145,34800
154,-0.727917016,5.287361145,34801
154,-0.727917016,5.287083149,34802
154,-0.727639019,5.287083149,34803
154,-0.727639019,5.286249161,34804
154,-0.727361023,5.286249161,34805
154,-0.727361023,5.28541708,34806
154,-0.727083027,5.28541708,34807
154,-0.727083027,5.284861088,34808
154,-0.727639019,5.284861088,34809
154,-0.727639019,5.284583092,34810
154,-0.728473008,5.284583092,34811
154,-0.728473008,5.284305096,34812
154,-0.728751004,5.284305096,34813
154,-0.728751004,5.2840271,34814
154,-0.729026973,5.2840271,34815
154,-0.729029,5.283751011,34816
154,-0.729861021,5.283751011,34817
154,-0.729861021,5.283473015,34818
154,-0.730139017,5.283473015,34819
154,-0.730139017,5.283195019,34820
154,-0.730417013,5.283195019,34821
154,-0.730417013,5.282917023,34822
154,-0.730695009,5.282917023,34823
154,-0.730695009,5.282361031,34824
154,-0.730973005,5.282361031,34825
154,-0.730973005,5.282083035,34826
154,-0.731248975,5.282083035,34827
154,-0.731248975,5.281805038,34828
154,-0.731805027,5.281805038,34829
154,-0.731805027,5.28152895,34830
154,-0.732083023,5.28152895,34831
154,-0.732083023,5.281250954,34832
154,-0.732361019,5.281250954,34833
154,-0.732361019,5.280694962,34834
154,-0.732639015,5.280694962,34835
154,-0.732639015,5.280416965,34836
154,-0.732917011,5.280416965,34837
154,-0.732917011,5.280138969,34838
154,-0.733470976,5.280138969,34839
154,-0.733470976,5.279860973,34840
154,-0.73407501,5.279860973,34841
154,-0.734305024,5.279860973,34842
154,-0.734305024,5.279582977,34843
154,-0.734861016,5.279582977,34844
154,-0.734861016,5.279304981,34845
154,-0.735139012,5.279304981,34846
154,-0.735139012,5.279028893,34847
154,-0.735696018,5.279028893,34848
154,-0.735696018,5.278750896,34849
154,-0.737640023,5.278750896,34850
154,-0.737640023,5.2784729,34851
154,-0.738192976,5.2784729,34852
154,-0.738192976,5.278194904,34853
154,-0.738471985,5.278194904,34854
154,-0.738471985,5.277916908,34855
154,-0.738749981,5.277916908,34856
154,-0.738749981,5.277637959,34857
154,-0.739027977,5.277637959,34858
154,-0.739027977,5.277359962,34859
154,-0.739305973,5.277359962,34860
154,-0.739305973,5.277081966,34861
154,-0.740140021,5.277081966,34862
154,-0.740140021,5.27680397,34863
154,-0.742084026,5.27680397,34864
154,-0.742084026,5.276528835,34865
154,-0.742637992,5.276528835,34866
154,-0.742640018,5.276249886,34867
154,-0.74347198,5.276249886,34868
154,-0.74347198,5.27597189,34869
154,-0.744306028,5.27597189,34870
154,-0.744306028,5.275693893,34871
154,-0.74513799,5.275693893,34872
154,-0.74513799,5.275415897,34873
154,-0.745693982,5.275415897,34874
154,-0.745693982,5.275137901,34875
154,-0.746249974,5.275137901,34876
154,-0.746249974,5.274859905,34877
154,-0.746528029,5.274859905,34878
154,-0.746528029,5.274583817,34879
154,-0.747084022,5.274583817,34880
154,-0.747084022,5.27430582,34881
154,-0.747637987,5.27430582,34882
154,-0.747637987,5.274027824,34883
154,-0.747915983,5.274027824,34884
154,-0.747915983,5.273749828,34885
154,-0.748193979,5.273749828,34886
154,-0.748193979,5.273471832,34887
154,-0.748471975,5.273471832,34888
154,-0.748471975,5.272637844,34889
154,-0.748749971,5.272637844,34890
154,-0.748749971,5.272525787,34891
154,-0.748749971,5.272084236,34892
154,-0.749028027,5.272084236,34893
154,-0.749028027,5.271249771,34894
154,-0.749306977,5.271249771,34895
154,-0.749306977,5.270971775,34896
154,-0.749581993,5.270971775,34897
154,-0.749581993,5.270415783,34898
154,-0.749859989,5.270415783,34899
154,-0.749859989,5.269862175,34900
154,-0.750137985,5.269862175,34901
154,-0.750137985,5.269306183,34902
154,-0.75069499,5.269306183,34903
154,-0.75069499,5.268750191,34904
154,-0.750972986,5.268750191,34905
154,-0.750972986,5.268472195,34906
154,-0.751250982,5.268472195,34907
154,-0.751250982,5.268194199,34908
154,-0.751528978,5.268194199,34909
154,-0.751528978,5.267916203,34910
154,-0.751806974,5.267916203,34911
154,-0.751806974,5.267638206,34912
154,-0.752083004,5.267638206,34913
154,-0.752083004,5.267362118,34914
154,-0.752361,5.267362118,34915
154,-0.752361,5.267084122,34916
154,-0.752638996,5.267084122,34917
154,-0.752638996,5.266806126,34918
154,-0.752916992,5.266806126,34919
154,-0.752916992,5.26652813,34920
154,-0.753472984,5.26652813,34921
154,-0.753472984,5.266250134,34922
154,-0.75375098,5.266250134,34923
154,-0.75375098,5.265972137,34924
154,-0.754028976,5.265972137,34925
154,-0.754028976,5.265694141,34926
154,-0.754583001,5.265694141,34927
154,-0.754583001,5.265415192,34928
154,-0.755138993,5.265415192,34929
154,-0.755138993,5.265140057,34930
154,-0.755416989,5.265140057,34931
154,-0.755416989,5.264862061,34932
154,-0.755972981,5.264862061,34933
154,-0.755972981,5.264584064,34934
154,-0.756249011,5.264584064,34935
154,-0.756249011,5.26236105,34936
154,-0.755972981,5.26236105,34937
154,-0.755972981,5.261249065,34938
154,-0.755694985,5.261249065,34939
154,-0.755694985,5.260138988,34940
154,-0.755416989,5.260138988,34941
154,-0.755416989,5.258472919,34942
154,-0.755694985,5.258472919,34943
154,-0.755694985,5.258194923,34944
154,-0.755972981,5.258194923,34945
154,-0.755972981,5.257638931,34946
154,-0.756249011,5.257638931,34947
154,-0.756249011,5.257360935,34948
154,-0.756527007,5.257360935,34949
154,-0.756527007,5.257082939,34950
154,-0.756805003,5.257082939,34951
154,-0.756805003,5.256804943,34952
154,-0.757082999,5.256804943,34953
154,-0.757082999,5.256526947,34954
154,-0.757360995,5.256526947,34955
154,-0.757360995,5.256248951,34956
154,-0.757638991,5.256248951,34957
154,-0.757638991,5.255694866,34958
154,-0.757916987,5.255694866,34959
154,-0.757916987,5.25541687,34960
154,-0.758194983,5.25541687,34961
154,-0.758194983,5.255138874,34962
154,-0.758472979,5.255138874,34963
154,-0.758472979,5.254582882,34964
154,-0.758749008,5.254582882,34965
154,-0.758749008,5.254304886,34966
154,-0.759305,5.254304886,34967
154,-0.759305,5.254028797,34968
154,-0.759582996,5.254028797,34969
154,-0.759582996,5.253750801,34970
154,-0.759860992,5.253750801,34971
154,-0.759860992,5.253472805,34972
154,-0.760138988,5.253472805,34973
154,-0.760138988,5.253194809,34974
154,-0.760416985,5.253194809,34975
154,-0.760416985,5.252916813,34976
154,-0.76097101,5.252916813,34977
154,-0.76097101,5.252638817,34978
154,-0.762082994,5.252638817,34979
154,-0.762082994,5.252360821,34980
154,-0.762638986,5.252360821,34981
154,-0.762638986,5.252082825,34982
154,-0.762917995,5.252082825,34983
154,-0.762917995,5.251807213,34984
154,-0.764026999,5.251807213,34985
154,-0.764026999,5.251529217,34986
154,-0.765139997,5.251529217,34987
154,-0.765139997,5.251251221,34988
154,-0.766806006,5.251251221,34989
154,-0.766806006,5.250973225,34990
154,-0.767361999,5.250973225,34991
154,-0.767361999,5.250695229,34992
154,-0.767916024,5.250695229,34993
154,-0.767916024,5.250415802,34994
154,-0.769042015,5.250443935,34995
154,-0.769028008,5.250137806,34996
154,-0.769595027,5.250137806,34997
154,-0.769861996,5.250137806,34998
154,-0.769861996,5.249992847,34999
154,-0.769861996,5.24985981,35000
154,-0.770138025,5.24985981,35001
154,-0.770138025,5.249581814,35002
154,-0.770694017,5.249581814,35003
154,-0.770694017,5.249307156,35004
154,-0.770972013,5.249307156,35005
154,-0.770972013,5.24902916,35006
154,-0.771682978,5.24902916,35007
154,-0.772083998,5.24902916,35008
154,-0.772083998,5.24875021,35009
154,-0.772638023,5.24875021,35010
154,-0.772638023,5.248472214,35011
154,-0.772916019,5.248472214,35012
154,-0.772916019,5.248335838,35013
154,-0.772916019,5.248194218,35014
154,-0.773168981,5.248194218,35015
154,-0.773472011,5.248194218,35016
154,-0.773472011,5.247998238,35017
154,-0.773472011,5.247916222,35018
154,-0.774028003,5.247916222,35019
154,-0.774060011,5.247694969,35020
154,-0.774285972,5.247642994,35021
154,-0.774305999,5.247360229,35022
154,-0.774653018,5.247360229,35023
154,-0.774860024,5.247360229,35024
154,-0.774860024,5.247243881,35025
154,-0.774860024,5.247082233,35026
154,-0.775141001,5.247087002,35027
154,-0.775138021,5.246528149,35028
154,-0.775780976,5.246528149,35029
154,-0.77680701,5.246528149,35030
154,-0.77680701,5.246250153,35031
154,-0.777082026,5.246250153,35032
154,-0.777082026,5.245972157,35033
154,-0.777360022,5.245972157,35034
154,-0.777360022,5.24569416,35035
154,-0.777638018,5.24569416,35036
154,-0.777638018,5.245416164,35037
154,-0.777917027,5.245416164,35038
154,-0.777917027,5.245138168,35039
154,-0.778195024,5.245138168,35040
154,-0.778195024,5.244306087,35041
154,-0.77847302,5.244306087,35042
154,-0.77847302,5.243472099,35043
154,-0.778751016,5.243472099,35044
154,-0.778751016,5.242640018,35045
154,-0.779029012,5.242640018,35046
154,-0.779029012,5.242084026,35047
154,-0.779304981,5.242084026,35048
154,-0.779304981,5.240972042,35049
154,-0.779582977,5.240972042,35050
154,-0.779523015,5.240421772,35051
154,-0.779860973,5.24041605,35052
154,-0.779860973,5.240139961,35053
154,-0.780139029,5.240139961,35054
154,-0.780139029,5.239305973,35055
154,-0.780417025,5.239305973,35056
154,-0.780417025,5.2388978,35057
154,-0.780417025,5.238790989,35058
154,-0.780695021,5.238749981,35059
154,-0.780695021,5.238471985,35060
154,-0.780973017,5.238471985,35061
154,-0.780973017,5.238193035,35062
154,-0.781251013,5.238193035,35063
154,-0.781251013,5.237639904,35064
154,-0.781804979,5.237639904,35065
154,-0.781768024,5.236807823,35066
154,-0.782082975,5.236804962,35067
154,-0.782082975,5.236474991,35068
154,-0.782082975,5.23624897,35069
154,-0.78242898,5.23624897,35070
154,-0.782917023,5.23624897,35071
154,-0.782917023,5.235970974,35072
154,-0.783751011,5.235970974,35073
154,-0.783751011,5.235692978,35074
154,-0.785139024,5.235692978,35075
154,-0.785139024,5.235417843,35076
154,-0.785695016,5.235417843,35077
154,-0.785695016,5.235138893,35078
154,-0.785970986,5.235138893,35079
154,-0.785970986,5.234860897,35080
154,-0.786804974,5.234860897,35081
154,-0.786804974,5.234582901,35082
154,-0.787361026,5.234582901,35083
154,-0.787361026,5.234304905,35084
154,-0.787917018,5.234304905,35085
154,-0.787917018,5.234026909,35086
154,-0.788195014,5.234026909,35087
154,-0.788195014,5.233748913,35088
154,-0.788470984,5.233748913,35089
154,-0.788470984,5.233472824,35090
154,-0.78874898,5.233472824,35091
154,-0.78874898,5.233194828,35092
154,-0.789026976,5.233194828,35093
154,-0.789026976,5.232916832,35094
154,-0.789583027,5.232916832,35095
154,-0.789583027,5.232638836,35096
154,-0.789861023,5.232638836,35097
154,-0.789861023,5.23236084,35098
154,-0.790139973,5.23236084,35099
154,-0.790139973,5.231804848,35100
154,-0.790418029,5.231804848,35101
154,-0.790418029,5.231248856,35102
154,-0.790696025,5.231248856,35103
154,-0.790696025,5.229304791,35104
154,-0.790418029,5.229304791,35105
154,-0.790418029,5.228751183,35106
154,-0.790139973,5.228748798,35107
154,-0.790139973,5.228473186,35108
154,-0.789861023,5.228473186,35109
154,-0.789861023,5.22819519,35110
154,-0.789583027,5.22819519,35111
154,-0.789583027,5.227639198,35112
154,-0.789304972,5.227639198,35113
154,-0.789304972,5.226251125,35114
154,-0.790970981,5.226251125,35115
154,-0.790970981,5.225973129,35116
154,-0.791248977,5.225973129,35117
154,-0.791248977,5.226251125,35118
154,-0.791900992,5.226251125,35119
154,-0.792083979,5.226251125,35120
154,-0.792083979,5.225973129,35121
154,-0.792361975,5.225973129,35122
154,-0.792361975,5.225695133,35123
154,-0.793193996,5.225695133,35124
154,-0.793193996,5.225417137,35125
154,-0.793471992,5.225417137,35126
154,-0.793471992,5.225139141,35127
154,-0.793749988,5.225139141,35128
154,-0.793749988,5.224582195,35129
154,-0.794027984,5.224582195,35130
154,-0.794027984,5.22430706,35131
154,-0.795140028,5.22430706,35132
154,-0.795140028,5.224029064,35133
154,-0.796527982,5.224029064,35134
154,-0.796527982,5.223751068,35135
154,-0.79736203,5.223751068,35136
154,-0.79736203,5.223473072,35137
154,-0.799027979,5.223473072,35138
154,-0.799027979,5.223195076,35139
154,-0.799860001,5.223195076,35140
154,-0.799860001,5.222916126,35141
154,-0.800415993,5.222916126,35142
154,-0.800415993,5.22263813,35143
154,-0.800971985,5.22263813,35144
154,-0.800971985,5.222360134,35145
